# label,source,target
sig00_0_to_1,node_0,node_1
sig01_1_to_2,node_1,node_2
sig02_2_to_0,node_0,node_2
sig03_3_to_4,node_3,node_4
sig04_4_to_5,node_4,node_5
sig05_5_to_3,node_3,node_5
sig06_6_to_7,node_6,node_7
sig07_7_to_8,node_7,node_8
sig08_8_to_9,node_8,node_9
sig09_9_to_6,node_6,node_9
sig10_0_to_3,node_0,node_3
sig11_1_to_4,node_1,node_4
sig12_2_to_5,node_2,node_5
sig13_3_to_6,node_3,node_6
sig14_4_to_7,node_4,node_7
sig15_5_to_8,node_5,node_8
sig16_6_to_9,node_6,node_9
sig17_7_to_0,node_0,node_7
sig18_8_to_1,node_1,node_8
sig19_9_to_2,node_2,node_9
sig20_0_to_5,node_0,node_5
sig21_1_to_6,node_1,node_6
sig22_2_to_7,node_2,node_7
sig23_3_to_8,node_3,node_8
sig24_4_to_9,node_4,node_9
sig25_5_to_0,node_0,node_5
sig26_6_to_1,node_1,node_6
sig27_7_to_2,node_2,node_7
sig28_8_to_3,node_3,node_8
sig29_9_to_4,node_4,node_9
