From,Signal,Dist,To
node_0,sig00_0_to_1,OUT,node_1
node_1,sig01_1_to_2,OUT,node_2
node_2,sig02_2_to_0,IN,node_0
node_3,sig03_3_to_4,OUT,node_4
node_4,sig04_4_to_5,OUT,node_5
node_5,sig05_5_to_3,IN,node_3
node_6,sig06_6_to_7,OUT,node_7
node_7,sig07_7_to_8,OUT,node_8
node_8,sig08_8_to_9,OUT,node_9
node_9,sig09_9_to_6,IN,node_6
node_0,sig10_0_to_3,OUT,node_3
node_1,sig11_1_to_4,OUT,node_4
node_2,sig12_2_to_5,OUT,node_5
node_3,sig13_3_to_6,OUT,node_6
node_4,sig14_4_to_7,OUT,node_7
node_5,sig15_5_to_8,OUT,node_8
node_6,sig16_6_to_9,OUT,node_9
node_7,sig17_7_to_0,IN,node_0
node_8,sig18_8_to_1,IN,node_1
node_9,sig19_9_to_2,IN,node_2
node_0,sig20_0_to_5,OUT,node_5
node_1,sig21_1_to_6,OUT,node_6
node_2,sig22_2_to_7,OUT,node_7
node_3,sig23_3_to_8,OUT,node_8
node_4,sig24_4_to_9,OUT,node_9
node_5,sig25_5_to_0,IN,node_0
node_6,sig26_6_to_1,IN,node_1
node_7,sig27_7_to_2,IN,node_2
node_8,sig28_8_to_3,IN,node_3
node_9,sig29_9_to_4,IN,node_4
